Singkatan,Kata
nyok,ayo             
nyokap,ibu             
ogah,tidak mau            
ok,ok             
okt,oktober             
ol,online             
omdo,omong doang            
ongkir,ongkos kirim            
oon,bodoh             
oot,out of topic           
org,orang             
org2,orang-orang             
orkes,olahraga dan kesehatan           
ortu,orang tua            
ospek,orientasi studi dan pengenalan kampus         
otda,otonomi daerah            
otre,ok             
otw,"on the way, sedang di jalan        "
pa,apa             
pacal,pacar             
pahe,paket hemat            
pake,pakai             
pakek,pakai             
pala,kepala             
panja,panitia kerja            
pansus,panitia khusus            
pantura,pantai utara            
parpol,partai politik            
pas2an,pas-pasan             
pasutri,pasangan suami istri           
patas,cepat dan terbatas           
pd,pada             
pdhl,padahal             
pede,percaya diri            
pelatda,pemusatan latihan daerah           
pelatnas,pemusatan latihan nasional           
pembokat,pembantu             
pemda,pemerintah daerah            
pemilu,pemilihan umum            
pemkot,pemerintah kota            
pemprov,pemerintah provinsi            
pemred,pemimpin redaksi            
pengen,ingin             
penjas,pendidikan jasmani            
penmas,pendidikan masyarakat            
perda,peraturan daerah            
perek,wanita tuna susila           
perhatiin,perhatikan             
pertamax,pertama             
pesenan,pesanan             
pesenin,pesankan             
pgang,pegang             
pgi,pergi             
pi,tapi             
pijetin,pijitkan             
pilkada,pemilihan kepala daerah           
pimpro,pemimpin proyek            
pisan,sangat             
pisgor,pisang goreng            
pk,penjahat kelamin            
pke,pakai             
plg,paling             
pm,private message            
pmrnth,pemerintah             
pny,punya             
polantas,polisi lalu lintas           
polwan,polisi wanita            
ponpes,pondok pesantren            
ponsel,telepon seluler            
pp,pulang pergi            
ppa,apa             
prg,pergi             
prikitiw,cie             
priksa,periksa             
prnh,pernah             
pro,profesional             
psen,pesan             
psn,pesan             
pst,pasti             
psti,pasti             
pswt,pesawat             
puanas,panas             
pw,posisi nyaman            
qmo,kamu             
qmu,kamu             
qt,kita             
rakor,rapat koordinasi            
rame,ramai             
ranmor,kendaraan bermotor            
raskin,rakyat miskin            
re,reply             
red,redaksi             
ref,referensi             
reg,register             
rehab,rehabilitasi             
rejeki,rezeki             
rempong,sulit             
renstra,rencana strategis            
repp,balas             
reskrim,reserse kriminal            
krim,kirim             
restik,reserse narkotika            
rhs,Rahasia             
rmbt,rambut             
rmh,rumah             
rofl,rolling on the floor laughing         
ru,baru             
rudal,peluru kendali            
ruko,rumah toko            
rusun,rumah susun            
rusunawa,rumah susun sewa           
rutan,rumah tahanan            
ruz,terus             
s4,sempat             
saia,saya             
saiank,sayang             
salting,salah tingkah            
saltum,salah kostum            
sampe,sampai             
sampeyan,anda             
samsek,sama sekali            
sapa,siapa             
sapose,siapa             
satkorlak,satuan koordinator pelaksana           
satpam,satuan pengamanan            
say,sayang             
sbb,sebagai berikut            
sbg,sebagai             
sbh,sebuah             
sblm,sebelum             
sbnrny,sebenarnya             
scara,secara             
scr,secara             
sdg,sedang             
sdgkn,sedangkan             
sdh,sudah             
sdkt,sedikit             
sdngkn,sedangkan             
se7,setuju             
seabrek,banyak             
sebelas,dua belas mirip           
sekjen,sekretaris jenderal            
sembako,sembilan bahan pokok           
sempak,celana dalam            
sempet,sempat             
sempet2nya,sempat-sempatnya             
sendratari,seni drama tari           
sertijab,serah terima jabatan           
sgt,sangat             
sgtunya,segitunya             
shg,sehingga             
sidak,inspeksi mendadak            
siech,sih             
sieyh,sih             
sikon,situasi dan kondisi           
simpedes,simpanan pedesaan            
sinetron,sinema elektronik            
sip,ok             
siramin,siramkan             
sis,kakak perempuan            
sj,saja             
skali,sekali             
skalian,sekalian             
skl,sekali             
sklh,sekolah             
skrg,sekarang             
skt,sakit             
skul,sekolah             
slesai,selesai             
slh,salah             
sll,selalu             
slm,salam             
slma,selama             
slmt,selamat             
slsai,selesai             
slt,sulit             
smpt,sempat             
smua,semua             
smw,semua             
smwny,semuanya             
sndiri,sendiri             
sng,senang             
sni,sini             
soljum,sholat jumat            
somse,sombong sekali            
songong,sombong             
sorry,maaf             
sory,maaf             
sosbud,sosial-budaya             
sosek,sosial-ekonomi             
sospol,sosial-politik             
sotoy,sok tahu            
sowry,maaf             
spa,siapa             
spd,sepeda             
sppa,siapa             
sprti,seperti             
spt,seperti             
spy,supaya             
srtfkt,sertifikat             
stelah,setelah             
stiap,setiap             
stlh,setelah             
subbag,subbagian             
suk,masuk             
sumbangin,sumbangkan             
sumpek,sempit             
sy,saya             
syg,sayang             
syp,siapa             
t4,tempat             
tabanas,tabungan pembangunan nasional           
tajir,kaya             
tar,nanti             
tau,tahu             
taun,tahun             
taw,tahu             
tawh,tahu             
td,tadi             
tdi,tadi             
tdk,tidak             
te2p,tetap             
teh,kakak perempuan            
tekor,rugi             
telat,terlambat             
telkom,telekomunikasi             
telmi,telat berpikir            
telp,telepon             
temen,teman             
temen2,teman-teman             
tengil,menyebalkan             
tengok,menjenguk             
tepar,terkapar             
terbitin,terbitkan             
tggu,tunggu             
tgl,tanggal             
tgu,tunggu             
thanks,terima kasih            
thankz,terima kasih            
thd,terhadap             
thn,tahun             
thx,terima kasih            
tilang,bukti pelanggaran            
tipi,TV             
tipiwan,TvOne             
tkg,tukang             
tks,terima kasih            
tll,terlalu             
tlp,telepon             
tlpn,telepon             
tls,tulis             
tman,teman             
tmbah,tambah             
tmbh,tambah             
tmen2,teman-teman             
tmn2,teman-teman             
tmpah,tumpah             
tmph,tumpah             
tmpt,tempat             
tnda,tanda             
tngu,tunggu             
tnh,tanah             
tnyta,ternyata             
togel,toto gelap            
tokai,tai             
toserba,toko serba ada           
tp,tapi             
tpi,tapi             
tq,terima kasih            
trdhulu,terdahulu             
trgntg,tergantung             
trima,terima kasih            
trims,terima kasih            
trimz,terima kasih            
trm,terima             
trnyt,ternyata             
trs,terus             
trus,terus             
trutama,terutama             
trz,terus             
ts,penulis             
tsb,tersebut             
tst,tahu sama tahu           
ttd,tertanda             
ttg,tentang             
ttp,tetap             
tuch,tuh             
tuh,itu             
tuir,tua             
tuwh,tuh             
tw,tahu             
tyap,tiap             
u,kamu             
u/,kamu             
ud,sudah             
uda,sudah             
udah,sudah             
udh,sudah             
ujg,ujung             
ujung2nya,ujung-ujungnya             
ul,ulangan             
ultah,ulang tahun            
unyu,lucu/imut
uplot,unggah             
uppu,apa             
urang,saya             
urg,saya             
usah,perlu             
utang,hutang             
utk,untuk             
utul,ujian tertulis            
valas,valuta asing            
vol,volume             
wad,buat             
wadir,wakil direktur            
wagub,wakil gubernur            
wamil,wajib militer            
waria,wanita pria            
warkop,warung kopi            
warnet,warung internet            
warteg,warung tegal            
wartel,warung telekomunikasi            
wat,buat             
wk,tertawa             
wkt,waktu             
wkwk,tertawa             
wtf,what the fuck           
wth,what the hell           
xixixi,tertawa             
y,kenapa             
ya,iya             
yad,yang akan datang           
yap,iya             
yapz,iya             
yaudah,ya sudah            
yauwda,ya sudah            
yawdah,ya sudah            
ybs,yang bersangkutan            
yg,yang             
yi,yaitu             
yl,yang lain            
yng,yang             
yo,iya             
yoha,iya             
yowes,ya sudah            
yuk,ayo             
yup,iya             
ywdh,ya sudah            
cb,coba             
plh,pilih             
slalu,selalu             
munfik,munafik             
ahiok,ahok             
reklamuk,reklamasi             
victory,menang             
sma,sama             
kmrm,kemeramen             
kmrn,kemarin             
kowe,kamu             
tren,trend             
smg,semoga             
ngehe,kesal             
humoris,lucu             
jadiin,jadikan             
mb,mbak             
mz,mas             
komun,komunitas             
analisise,analisis             
stop,henti             
sadaar,sadar             
manen,panen             
sept,september             
nyaingin,saing             
nmenarik,menarik             
war,perang             
janjinyaa,janji             
zonk,bodoh             
fitnag,fitnah             
rights,benar             
gub,gubernur             
simiskin,miskin             
gantengbs,ganteng             
ngumpet,sembunyi             
bedakin,bedak             
hardcore,keras             
anjay,anjing             
akhirx,akhirnya             
prototype,contoh             
solve,solusi             
rja,raja             
watuk,batuk             
nyang,yang             
ngebully,intimidasi             
hurts,pedih             
masy,masyarakat             
utip,kutip             
still,masih             
mndukung,mendukung             
tauk,tahu             
pulgar,kasar             
mbual,membual             
manggil,panggil             
tioghoa,tionghoa             
rkyt,rakyat             
ngentotin,senggama             
ngentot,senggama             
kentot,senggama             
toys,main             
faktakta,fakta             
nyemot,ambil             
sohib,teman             
ego,emosi             
rubahnn,rubah             
mbaur,baur             
trlalu,terlalu             
governor,gubernur             
nyela,cela             
heter,pembenci             
heters,pembenci             
insom,insomnia             
nyembah,sembah             
slama,selama             
most,paling             
modar,mati             
ikon,lambang             
buangbuang,buang             
light,terang             
amerik,amarika             
pndukung,pendukung             
mbabibuta,ceroboh             
setting,atur             
emank,memang             
seting,akting             
maybe,mungkin             
next,lanjut             
sebelom,sebelum             
waspadalah,waspada             
our,kami             
bokep,video porno            
cayalah,percaya             
gantengsaya,ganteng             
bajir,banjir             
parte,partai             
nyalahin,salah             
nyerang,serang             
dzolim,zalim             
nipu,tipu             
mnipu,tipu             
ktipu,tipu             
valid,sah             
jentelmen,berani             
buzzerbuzzer,buzzer             
tsk,tersangka             
tsangka,tersangka             
dungu,bodoh             
lemot,lambat berfikir            
capek,lelah             
kurng,kurang             
ista,nista             
istaa,nista             
less,kurang             
bebal,bodoh             
koar,teriak             
muna,munafik             
lelet,lambat             
naas,nahas             
paranoid,takut             
parno,takut             
problem,masalah             
puyeng,pusing             
taik,kotoran             
tahi,kotoran             
tai,kotoran             
tirani,tiran             
pls,tolong             
tilep,tilap             
accord,sesuai             
happy,bahagia             
irit,hemat             
tak,tidak             
semau,asal             
mantabss,bagus             
penertiban,tertib             
orange,oranye             
uasai,kuasa             
vote,pilih             
mnolak,tolak             
menolak,tolak             
trending,trend             
presh,segar             
serasiii,serasi             
wkwkkw,tertawa             
soft,halus             
angis,nangis             
ahokncc,ahok             
almaidahyg,almaidah             
benarjujur,benar             
sayan,sayang             
mgkin,mungkin             
prik,prik merupakan plesetan dari kata freak dalam bahasa inggris. Freak dalam bahasa inggris berarti aneh. Jadi prik yang merupakan plesetan dari kata Freak memiliki arti sesuatu yang aneh. Jadi bocah prik bisa bermakna bocah aneh atau orang aneh.
sasimo,"Sebenarnya arti sasima dalam bahasa gaul dan arti sasimo memiliki makna yang sama. Sasima dalam bahasa gaul merupakan singkatan dari istilah Sana Sini Mau. Sedangkan Sasimo dalam bahasa gaul singkatan dari sana sini mau. jadi huruf ""U"" yang di belakang sasima diganti dengan huruf ""O"" yang ada pada kata sasimo."
ghosting,"Ghosting dapat diartikan ketika seseorang yang sedang pacaran atau kencan atau dekat dengan kamu tiba-tiba menghilang tanpa jejak. Ini bisa terjadi di awal hubungan atau di tengah-tengah hubungan, serta bisa secara langsung atau online."
dandelions,"dandelions atau dandelion memiliki arti bunga dandelion. Bunga Randa Tapak atau Dandelion adalah bagian dari Taraxacum, sebuah genus besar dalam keluarga Asteraceae."
ppkm,PPKM adalah singkatan dari Pemberlakuan Pembatasan Kegiatan Masyarakat. PPKM adalah kebijakan Pemerintah Indonesia sejak awal tahun 2021 untuk menangani pandemi Covid-19 di Indonesia.
gamon,"Arti kata Gamon dalam bahasa gaul sebenanrya merupakan sebuah singkatan dari kata Gagal Move On. Gagal sendiri merupakan bahasa Indonesia, sedangkan Move On adalah kata dari bahasa Inggris yang berarti bergerak, atau pindah.  Sedangkan Gamon atau Gagal Move On sendiri sering digunakan oleh seseorang yang tidak bisa melupakan sesuatu yang sebelumnya pernah ada dalam kehidupan mereka, seperti sang Mantan."
wibu,"Wibu adalah ungkapan yang ditujukan kepada seseorang terutama orang-orang Barat / diluar negara jepang yang terobsesi dengan budaya Jepang secara berlebihan atau bertingkah laku seakan-akan mereka tinggal di Jepang, meskipun mereka bukan warga negara Jepang dan tidak tinggal di Jepang."
healing,"Merujuk dalam Kamus Besar Bahasa Indonesia (KBBI) online arti kata healing adalah menyembuhkan. Istilah healing biasanya dikaitkan dengan self healing yang artinya sebuah proses untuk penyembuhan diri dari luka batin. Contohnya, 'Aku ingin melakukan healing.' Ya, makna dari healing tersebut adalah untuk mendapatkan ketenangan batin, mengurangi rasa cemas, khawatir, takut, sedih, ataupun emosi. Pada dasarnya arti healing adalah cara agar keluar atau sedikit meredakan kecemasan batin karena masa lalu ataupun hal buruk lainnya."
gelay,kata gelay berasal  dari kata geli yaitu perasaan ingin tertawa karena sesuatu hal yang lucu atau merasa adanya kelucuan. Kata lain dari geli bisa juga diartikan sebagai perasaan jengkel dengan seseorang atau sesuatu.
rungkad,"rungkad berasal dari bahasa sunda. arti rungkad adalah tumbang(sampai tercabut akar-akarnya). Contoh : pohon tersebut rungkad karena angin, tiang tersebut rungkad karena banjir.

kalau dalam bahasa jawa Rungkad kepanjangan dari ""durung akad"", dimana dalam Bahasa Indonesia mempunyai makna Belum Akad Nikah, Belum resmi menikah."
satru,satru berasal dari bahasa jawa. arti satru adalah bermusuhan. contoh : kowe lagi satru karo dee artinya kamu baru bermusuhan sama dia.
bestie,kata bestie berasal dari bahasa inggris. arti kata bestie adalah sahabat / teman dekat sama seperti dengan kata best friend.
kiyowo,kiyowo berasal dari bahasa korea. arti kiyowo atau gwieyowo (귀여워) adalah imut dan lucu. Kata tersebut sering kali digunakan untuk memuji teman kencan hingga kekasih.
cbl,"cbl merupakan singkatan / akronim dari kata ""cantik banget loh"" atau juga berarti ""cakep banget loh"" tergantung siapa yang mengucapkan kata tersebut apakah cowok / cewek."
tbl,"tbl tbl tbl merupakan singkatan / akronim  dari ""takut banget loh"" ."
prenjon,"Arti Prenjon di TikTok adalah plesetan dari kata Friendzone dalam bahasa inggris yang berarti zona teman. Prenjon biasanya di sebabkan karena kita sudah berteman terlalu lama dan nyaman namun lama lama menjadi suka dan jatuh cinta, namun kita sadar bahwa hanya menjadi sebatas teman."
ygy,"YGY merupakan singkatan dari kata Ya Gaes Ya, yang dijadikan sebagai kata penegasan dalam sebuah caption atau unggahan di sosial media. Istilah YGY banyak ditemukan dalam unggahan Twitter, Instagram dan TikTok."
nt,NT merupakan singkatan dari bahasa inggris yaitu Nice Try  yang berarti arti percobaan yang bagus. penggunaan istilah NT sering digunakan untuk mengapresiasi teman bermain di game.
uncrush,uncrush adalah melupakan orang yang dulunya kamu sukai. Orang yang berusaha melupakan rasa suka terhadap seseorang yang disukainya atau ditaksir. Seperti menghilangkan rasa suka kepada mantan pacar.
crush,crush adalah orang yang sedang kamu sukai atau gebetan. contoh mas/mbk crushku selalu perhatian kepadaku.
confess,confess adalah sebuah pesan mengakui atau sekadar kata-kata yang ingin disampaikan kepada seseorang yang untuk mengakui sesuatu. contoh i confess if you smart and responsible.
uraaa,uraaa merupakan bahasa latin yang memiliki arti yakni seruan 'Hore' yang ditunjukan pada momen kemenangan.
ngab,"Kata ngab berasal dari kata ""bang"" yang dibalik penulisan. ""ngab"" merupakan kata sapaan kepada laki-laki yang lebih dewasa/ bisa juga kepada laki-laki yang sepantaran. Tapi sekarang umumnya jadi panggilan ke laki-laki (secara umum) di media sosial seperti tiktok, instgaram, youtube, twitter, facebook dan lain -lain."
ngabers,"Jika arti ngab adalah panggilan, ngabers adalah variasi lain dari kata ""ngab"" itu sendiri.
Namun, istilah ngabers biasanya digunakan untuk menyebut seseorang yang suka memanggil orang lain dengan sebutan ""ngab"". Sering sekali orang menghina, merendahkan, atau berkomentar negatif sambil menyebut dengan panggilan ""ngab"".

Oleh karena itu, konotasi ngabers menjadi negatif di media sosial. karena sering digunakan, para netizen seolah sepakat bahwa ngabers merupakan sebutan bagi orang yang suka menghina atau merendahkan saat berkomentar."
lampor,"lampor berasal dari mitos jawa. lampor adalah setan atau iblis dengan keranda terbang yang tengah malam buta. Nenek moyang Jawa zaman dulu melarang keras untuk keluar rumah menjelang Maghrib karena mitos lampor tersebut.
 
Berdasar mitos yang beredar, apabila ada warga yang keluar pada malam hari, ia bisa hilang dibawa lampor dan tidak bisa kembali. Kalaulah kembali, mereka akan kembali dalam keadaan linglung dan gila atau stres seperti kerasukan makhluk halus."
babayo,"Babayo dalam bahasa gaul artinya berbahaya. Kata Babayo berasal dari bahasa minang yang sebenarnya di tulis dengan kata ""berbahayo""."
kiyomasa-nande-nande-gambare-gambare-baka,"kata Oi Kiyomasa Nande Nande Gambare Gambare Baka merupakan kalimat dari serial kartun Tokyo Revengers. Kata tersebut sangat populer di sosial media seperti TIKTOK belakangan ini. kata Oi Kiyomasa Nande Nande Gambare Gambare Baka merupakan bahasa jepang gaul. Arti Oi Kiyomasa Nande Nande Gambare Gambare Baka adalah  'Hei Kiyomasa, ada apa bodoh ? , Ayo tetap semangat'."
sikok bagi duo,"sikok bagi duo merupakan judul dari sebuah lagu. kalimat sikok bagi duo sangat populer di sosial media seperti Tiktok, Youtube, Instagram dan lain sebagainya. Sikok bagi duo merupakan bahasa Palembang. Sikok Bagi Duo artinya satu dibagi dua."
pmo,"PMO merupakan singkatan dari tiga kata yaitu Porn, Mastrubate, dan Orgasm. Berarti PMO adalah sebuah kegiatan memuaskan diri sendiri atau yang biasa disebut sebagai self service yang dipengaruhi oleh konten dewasa sehingga menimbulkan orgasme atau mencapai klimaks gairah seksual."
pakintaki,"kata pakintaki berasal dari bahasa gaul makasar. kata pakintaki sangat populer di sosial media seperti Tiktok, Youtube dan Instagram. arti pakintaki adalah ayo sentakkan."
ytta,"kata YTTA merupakan bahasa gaul. kata YTTA sangat populer di sosial media seperti Tiktok, Youtube dan Instagram.
arti YTTA merupakan singkatan dari bahasa gaul dengan kepanjangan ""yang tau tau aja"".  Orang yang memakai kata YTTA ini bermaksud untuk menyinggung suatu infomarsi yang hanya diketahui beberapa orang."
pargoy,singkatan dari partai goyang.
Santuy,santai/tenang
YXGX,Ya Kali Gak Kuy atau dalam bahasa indonesia Ya masak enggak sih
kamsud,maksud
kicep,kalah bacot/kalah omongan/kalah argumentasi/kalah pendapat
sabeb,bebas
komuk,akronim atau kependekan kata dari kondisi muka
goks,gokil
sabi,bisa
sanap,panas
mager,malas gerak
mantul,mantab betul
baper,bawa perasaan
woles,selow/santai
gabut,gaji buta
pansos,panjat sosial
pewe,posisi wenak/posisi enak/posisi nyaman
turu,tidur
BU,akronim dari butuh uang
Insecure,Tidak percaya diri
ngokey,Oke
+62,Sebutan bagi warga Indonesia
OOTD,outfit of the day
dom,domisili
RL,Real Life
sans,santai
cepu,tukang ngadu
japri,jalur pribadi
gercep,gerak cepat
ucul,lucu
kane,enak
kebo,kelamaan bobok
janlup,jangan lupa
hobah,mantab
gacor,mantab
gaskeun,lanjut terus
semongko,semangat sampai bongko/semangat sampai mati
jamet,norak
cringe,meringis atau bergidik atau menangis
BM,bad mood
padima,pada dimana
yups,oke
sudom,modus
ngayas,sayang
mbb,maaf baru balas
SJW,sosial justice warrior
POV,point of view
GA,tidak             
SBL,sebel banget loh
NBL,ngakak banget lho
BK,bokek/gak punya uang
ngen,neng
nolep,tidak punya kehidupan (no life)
kuy,yuk
gg,good game
ga,tidak             
bat,banget
typo,salah ketik
circle,lingkungan pergaulan/pertemanan
alig,gila
a6,asik
cill,sayang
sokab,sok akrab
sokap,siapa
kenokap,kenapa
tengsin,gengsi
sokin,sini
sepokat,sepatu
garing,tidak lucu
recap,caper
saik,asik
ceunah,katanya
kecot,rusuh
sekut,ayo
gemoy,gemas
bengek,"lucu banget, sampai ketawa lepas dan sesak nafas"
ajib,"asyik, seru, enak"
milenial,dikenal sebagai Generasi Y atau Generasi Langgas adalah kelompok demografi setelah Generasi X (Gen-X). Tidak ada batas waktu yang pasti untuk awal dan akhir dari kelompok ini. Para ahli dan peneliti biasanya menggunakan awal 1980-an sebagai awal kelahiran kelompok ini hingga awal 2000-an sebagai akhir kelahiran
jujurly,"kata dasar ""jujur"" dan diberi imbuhan ly"
honestly,sejujurnya
sehonestnya,"kata dasar dari bahasa inggris ""honest"" yang artinya jujur, diapit dengan imbuhan se- dan -nya. Sehingga memiliki arti sejujurnya."
membagongkan,membingungkan
mengsedih,"kata dasar ""sedih"", dan mendapat imbuhan meng. Memiliki makna menyedihkan"
mengcapek,"kata dasar ""capek"", dan mendapat imbuhan meng. Memiliki makna melelahkan"
mengkaget,"kata dasar ""kaget"", dan mendapat imbuhan meng. Memiliki makna mengagetkan"
literally,secara harfiah/secara umum
wa,whatsapp
PC,personal chatt / private chatt
TC,Test Contact
VC,video call / panggilan video
VN,Voice Note / Pesan Suara
SW,Story Whatsapp
PAP,Pos a Picture
p,ping
BC,BroadCast / Pesan Siaran / menyiarkan pesan
shareloc,Share Location / berbagi lokasi
actually,sebenarnya
adjust,menyesuaikan
after,setelah
anyway,ngomong - ngomong
around,sekitar
attitude,sikap
at least,setidaknya
basically,pada dasarnya
better,lebih baik
be like,seperti
bit,sedikit
body goals,badan ideal
brainstorming,cari ide
bro mens,pertemanan yang erat sekali antara dua laki laki
burnout,stress berat
clingy,Sifat seseorang yang terlalu bergantung pada orang lain
confirm,konfirmasi
confuse,membingungkan
corporate,perusahaan lama
cukstaw,cukup tau
degrading,menghina
denial,munafik/menyangkal
discuss,membahas
end up,akhiri
ever,pernah
eye catching,enak dilihat
fancy,mahal sekali
fashionable,modis
figuratively,secara kiasan
financial freedom,mapan
FU,Follow Up (menindaklanjuti)
fyp,for your page (halaman untuk anda)
get back,kembali
glow up,Perubahan fisik atau mental yang menjadi lebih baik
hectic,sibuk
hence,"oleh karena itu, oleh sebab itu"
idc,i dont care (saya tidak peduli)
idk,saya tidak tahu           
improvement,peningkatan
income,pendapatan
revenue,pendapatan
let's say,katakanlah
like-unlike,seperti-tidak seperti
little,kecil
Cepmek,Cepak mekar (Model potongan rambut cepak/pendek dan mekar)
Rungkad,"rungkad berasal dari bahasa sunda. arti rungkad adalah tumbang(sampai tercabut akar-akarnya). Contoh : pohon tersebut rungkad karena angin, tiang tersebut rungkad karena banjir.

kalau dalam bahasa jawa Rungkad kepanjangan dari ""durung akad"", dimana dalam Bahasa Indonesia mempunyai makna Belum Akad Nikah, Belum resmi menikah."
Shibal,"Shibal kosakata berasal dari Korea, Arti sibal yaitu sialan atau dalam bahasa inggris ""fuck it"""
klebus,basah kuyup (terkena air)
kok iso yo,kok bisa ya
teteg ati,ketegaran hati
ojo dibandingke,jangan dibandingkan
slay,"Dalam kamus bahasa Inggris, Slay mempunyai arti yaitu membunuh. Namun berbeda dengan kamus bahasa gaul.

Arti kata Slay yang kerap digunakan oleh warganet adalah awesome/impressive atau dalam bahasa Indonesia artinya keren/bagus."
purel,wanita penghibur / kupu kupu malam
mangku purel,memangku kupu kupu malam / wanita penghibur
new year new me,"tahun baru (dan) aku yang baru. Makna Arti kata dari new year new me adalah harapan, tekad, dan doa akan menjadi pribadi yang baru di tahun baru nanti."
1per365,"1/365 adalah 1 dari 365 hari dalam satu tahun di tahun yang baru yaitu 2023. misalkan sebuah buku, kita di halaman 1 dari 365 halaman"
mixue,"Mixue berasal bahasa China yang terdiri dari dua kata yaitu 'Mi' dan 'Xue'. 'Mi' diambil dari kata 'feng mi' yang artinya madu dan 'tian mi' artinya manis. Sedangkan kata 'Xue' artinya salju. Adapun jika melihat logo 'Mixue', tampak manusia salju. Jadi arti  kata 'Mixue' adalah manusia salju."
323,"3 adalah E, 2 adalah W, 3 adalah E, jadi arti 323 adalah E kemudian W dan E."
asbsm,aku sayang banget sama mu
my shampoo and conditioner ran out at the same time,seseorang yang sudah di kondisi lelah dalam menjalani hidup dan berniat untuk mengakhiri hidupnya
pardon me,"sorry, excuse me, dan pardon me merupakan kata yang memiliki makna yang sama tetapi penggunaannya berbeda. berikut perbedaan penggunaan kata sorry, excuse me, dan pardon me dalam bahasa Inggris ?

1. Sorry
Sorry adalah kata yang digunakan ketika meminta maaf kepada orang lain dalam bahasa Inggris.
kata sorry digunakan ketika percakapan bersifat informal.
Contoh kalimat:
I'm sorry to make you angry. (Aku meminta maaf membuat kamu marah)
I'm sorry to make you jelous. (Aku meminta maaf membuat kamu cemburu)

2. Excuse Me
Excuse me adalah kata meminta izin melakukan sesuatu atau permisi kepada orang lain dalam bahasa inggris.
kata excuse me digunakan dalam percakapan semi formal.
Contoh kalimat:
Excuse me, may I want borrow your book ? (Maaf, bolehkah aku meminjam bukumu ?)

3. Pardon
Pardon adalah kata meminta maaf atau ketika kita tidak fokus, sehingga kita meminta seseorang mengulang apa yang telah diucapkan kembali.
kata pardon digunakan dalam percakapan formal.
Contoh kalimat:
Pardon me please repeat your say. (Maaf, tolong ulangi ucapan anda)"
